"id","adc_mq135","adc_mq136","adc_mq137","adc_mq138","adc_mq2","adc_mq3","adc_tgs822","adc_tgs2620","temp","humidity","time","createdAt","updatedAt","roastId","roastStatus"
21430,23009,2756,20800,20112,15552,23346,23173,23537,70.76000214,27.54000092,2024-03-21 09:31:25.898 +0700,2024-03-21 16:31:27.721 +0700,2024-03-21 16:31:27.721 +0700,57,3
21431,23018,2760,20801,20124,15562,23351,23180,23546,70.75,27.54000092,2024-03-21 09:31:26.144 +0700,2024-03-21 16:31:27.721 +0700,2024-03-21 16:31:27.721 +0700,57,3
21432,23017,2756,20809,20122,15555,23350,23180,23537,70.76000214,27.47999954,2024-03-21 09:31:26.417 +0700,2024-03-21 16:31:27.721 +0700,2024-03-21 16:31:27.721 +0700,57,3
21433,23019,2760,20795,20131,15538,23342,23179,23547,70.76000214,27.48999977,2024-03-21 09:31:26.664 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21434,23017,2756,20800,20128,15535,23346,23191,23550,70.75,27.38999939,2024-03-21 09:31:27.652 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21435,23002,2760,20807,20126,15517,23353,23180,23538,70.73000336,27.51000023,2024-03-21 09:31:27.677 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21436,23021,2760,20807,20135,15534,23343,23187,23548,70.76000214,27.51000023,2024-03-21 09:31:27.697 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21437,23013,2760,20817,20136,15539,23353,23181,23535,70.76000214,27.46999931,2024-03-21 09:31:27.717 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21438,23015,2760,20807,20136,15525,23336,23184,23545,70.75,27.48999977,2024-03-21 09:31:27.926 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21439,23015,2760,20808,20129,15536,23349,23183,23545,70.76000214,27.46999931,2024-03-21 09:31:28.160 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21440,23013,2760,20803,20125,15535,23340,23182,23548,70.76999664,27.38999939,2024-03-21 09:31:28.405 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21441,23015,2756,20798,20118,15519,23341,23181,23545,70.76999664,27.36000061,2024-03-21 09:31:28.666 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21442,23015,2760,20806,20099,15515,23350,23184,23551,70.76000214,27.38999939,2024-03-21 09:31:28.929 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21443,23011,2760,20808,20117,15520,23347,23194,23425,70.75,27.43000031,2024-03-21 09:31:29.174 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21444,22993,2756,20810,20092,15519,23354,23186,23542,70.75,27.32999992,2024-03-21 09:31:29.438 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21445,23005,2756,20801,20095,15523,23344,23188,23548,70.76000214,27.37999916,2024-03-21 09:31:29.680 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21446,23008,2760,20804,20090,15519,23343,23192,23546,70.76000214,27.37999916,2024-03-21 09:31:29.927 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21447,22999,2760,20808,20096,15504,23349,23193,23424,70.75,27.26000023,2024-03-21 09:31:30.184 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21448,23008,2756,20812,20108,15506,23346,23198,23428,70.75,27.31999969,2024-03-21 09:31:30.445 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21449,23014,2756,20807,20113,15493,23349,23193,23425,70.76000214,27.31999969,2024-03-21 09:31:30.678 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21450,23009,2756,20804,20121,15605,23347,23196,23550,70.75,27.23999977,2024-03-21 09:31:30.948 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21451,22991,2760,20810,20116,15602,23355,23186,23548,70.75,27.21999931,2024-03-21 09:31:31.173 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21452,23014,2760,20809,20128,15595,23352,23192,23549,70.76000214,27.20999908,2024-03-21 09:31:31.449 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21453,23018,2760,20806,20132,15576,23355,23186,23549,70.76999664,27.26000023,2024-03-21 09:31:31.694 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21454,23017,2756,20799,20123,15567,23345,23190,23547,70.75,27.27000046,2024-03-21 09:31:31.939 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21455,23012,2756,20798,20126,15568,23348,23188,23542,70.76999664,27.27000046,2024-03-21 09:31:32.207 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21456,23016,2756,20791,20113,15580,23342,23193,23548,70.76999664,27.14999962,2024-03-21 09:31:32.462 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21457,23009,2760,20795,20118,15574,23340,23188,23548,70.75,27.11000061,2024-03-21 09:31:32.707 +0700,2024-03-21 16:31:33.715 +0700,2024-03-21 16:31:33.715 +0700,57,3
21458,23018,2756,20790,20130,15581,23340,23194,23548,70.76999664,27.14999962,2024-03-21 09:31:32.964 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21459,23013,2760,20794,20139,15574,23334,23187,23540,70.75,27.12000084,2024-03-21 09:31:33.605 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21460,23009,2756,20797,20135,15566,23344,23187,23543,70.76000214,27.13999939,2024-03-21 09:31:33.626 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21461,23017,2760,20793,20158,15587,23343,23188,23546,70.76999664,27.13999939,2024-03-21 09:31:33.707 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21462,23017,2760,20792,20169,15491,23344,23186,23551,70.73000336,27.15999985,2024-03-21 09:31:33.970 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21463,23007,2756,20798,20184,15580,23341,23185,23549,70.72000122,27.12000084,2024-03-21 09:31:34.215 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21464,23013,2756,20803,20219,15779,23356,23193,23428,70.68000031,27.11000061,2024-03-21 09:31:34.458 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21465,23011,2756,20806,20247,15833,23350,23192,23429,70.66000366,27.09000015,2024-03-21 09:31:34.727 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21466,23016,2760,20806,20276,15749,23355,23198,23426,70.65000153,27.10000038,2024-03-21 09:31:34.979 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21467,23010,2756,20805,20307,15779,23351,23189,23549,70.61000061,27.06999969,2024-03-21 09:31:35.227 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21468,23013,2756,20808,20329,15804,23348,23187,23547,70.62000275,27.52000046,2024-03-21 09:31:35.473 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21469,23017,2760,20816,20363,15836,23353,23198,23549,70.58000183,27.64999962,2024-03-21 09:31:35.735 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21470,23019,2756,20827,20391,15866,23353,23200,23426,70.58999634,27.67000008,2024-03-21 09:31:35.987 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21471,23029,2756,20821,20405,16026,23353,23197,23425,70.55000305,27.73999977,2024-03-21 09:31:36.237 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21472,23029,2760,20833,20425,16046,23354,23205,23428,70.55000305,27.93000031,2024-03-21 09:31:36.486 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21473,23036,2756,20833,20446,16060,23356,23206,23431,70.54000092,28.19000053,2024-03-21 09:31:36.733 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21474,23051,2760,20839,20464,16085,23357,23211,23431,70.54000092,28.35000038,2024-03-21 09:31:36.969 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21475,23042,2760,20842,20474,16093,23359,23211,23433,70.51000214,28.46999931,2024-03-21 09:31:37.220 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21476,23045,2756,20842,20482,16103,23354,23208,23432,70.51999664,28.62000084,2024-03-21 09:31:37.483 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21477,23043,2756,20845,20490,16121,23364,23214,23433,70.51000214,28.78000069,2024-03-21 09:31:37.756 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21478,23043,2756,20851,20496,16007,23368,23218,23432,70.48999786,28.85000038,2024-03-21 09:31:37.989 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21479,23049,2760,20859,20506,16027,23368,23221,23445,70.48000336,28.85000038,2024-03-21 09:31:38.257 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21480,23056,2756,20863,20515,16055,23360,23226,23450,70.48000336,28.79000092,2024-03-21 09:31:38.502 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21481,23060,2756,20859,20522,16073,23365,23228,23450,70.48000336,28.67000008,2024-03-21 09:31:38.745 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21482,23054,2756,20866,20525,16082,23365,23230,23448,70.48000336,28.67000008,2024-03-21 09:31:39.008 +0700,2024-03-21 16:31:40.014 +0700,2024-03-21 16:31:40.014 +0700,57,3
21483,23056,2756,20870,20540,16104,23364,23237,23452,70.44999695,28.85000038,2024-03-21 09:31:39.258 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21484,23054,2760,20879,20554,16121,23382,23236,23455,70.47000122,28.95000076,2024-03-21 09:31:39.929 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21485,23068,2760,20890,20564,16264,23443,23238,23456,70.47000122,29.10000038,2024-03-21 09:31:39.952 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21486,23065,2760,20918,20571,16273,23465,23242,23456,70.44000244,28.93000031,2024-03-21 09:31:39.991 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21487,23067,2756,20951,20595,16272,23485,23256,23454,70.44000244,29.10000038,2024-03-21 09:31:40.265 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21488,23060,2760,20984,20609,16295,23498,23269,23467,70.44000244,29.30999947,2024-03-21 09:31:40.512 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21489,23055,2756,21007,20621,16321,23498,23283,23474,70.41999817,29.5,2024-03-21 09:31:40.777 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21490,23054,2756,21030,20629,16333,23508,23169,23474,70.38999939,29.72999954,2024-03-21 09:31:41.025 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21491,23046,2760,21056,20640,16357,23519,23184,23486,70.44999695,29.81999969,2024-03-21 09:31:41.265 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21492,23051,2756,21073,20647,16377,23515,23197,23489,70.47000122,30.01000023,2024-03-21 09:31:41.525 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21493,23046,2760,21093,20666,16269,23526,23209,23498,70.47000122,30.12999916,2024-03-21 09:31:41.779 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21494,23055,2756,21109,20676,16286,23526,23214,23506,70.48999786,30.29000092,2024-03-21 09:31:42.039 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21495,23051,2760,21125,20687,16302,23534,23223,23511,70.51000214,30.45000076,2024-03-21 09:31:42.281 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21496,23062,2756,21130,20706,16313,23522,23225,23509,70.51999664,30.59000015,2024-03-21 09:31:42.536 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21497,23062,2756,21154,20722,16332,23532,23242,23528,70.51999664,30.67000008,2024-03-21 09:31:42.796 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21498,23064,2756,21160,20731,16347,23531,23238,23529,70.51999664,30.85000038,2024-03-21 09:31:43.034 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21499,23068,2756,21164,20732,16335,23535,23235,23533,70.55000305,30.90999985,2024-03-21 09:31:43.272 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21500,23082,2760,21168,20747,16332,23523,23239,23533,70.48999786,31.04000092,2024-03-21 09:31:43.548 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21501,23085,2760,21194,20758,16353,23547,23249,23538,70.48999786,31.06999969,2024-03-21 09:31:43.800 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21502,23092,2760,21194,20764,16371,23541,23250,23551,70.55000305,31.22999954,2024-03-21 09:31:44.047 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21503,23091,2756,21198,20772,16528,23545,23256,23544,70.54000092,31.34000015,2024-03-21 09:31:44.312 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21504,23107,2760,21194,20789,16589,23527,23254,23548,70.56999969,31.48999977,2024-03-21 09:31:44.538 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21505,23100,2760,21218,20797,16513,23553,23257,23683,70.54000092,31.88999939,2024-03-21 09:31:44.808 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21506,23104,2760,21213,20813,16522,23546,23265,23691,70.55000305,32.45000076,2024-03-21 09:31:45.058 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21507,23105,2760,21219,20832,16534,23553,23264,23688,70.54000092,32.99000168,2024-03-21 09:31:45.316 +0700,2024-03-21 16:31:46.330 +0700,2024-03-21 16:31:46.330 +0700,57,3
21508,23111,2756,21230,20843,16537,23554,23269,23698,70.51999664,33.29999924,2024-03-21 09:31:45.559 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21509,23112,2756,21237,20856,16552,23555,23271,23696,70.48999786,33.79000092,2024-03-21 09:31:46.246 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21510,23121,2760,21246,20864,16583,23550,23268,23687,70.48000336,34.15000153,2024-03-21 09:31:46.266 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21511,23123,2760,21253,20882,16605,23557,23277,23693,70.48999786,34.31000137,2024-03-21 09:31:46.293 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21512,23147,2760,21253,20907,16772,23551,23289,23710,70.44000244,34.47999954,2024-03-21 09:31:46.576 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21513,23128,2760,21267,20913,16785,23542,23277,23704,70.41999817,34.25999832,2024-03-21 09:31:46.823 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21514,23127,2756,21258,20916,16834,23543,23283,23707,70.36000061,34.54000092,2024-03-21 09:31:47.059 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21515,23139,2756,21271,20937,16857,23561,23425,23716,70.36000061,35.02000046,2024-03-21 09:31:47.327 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21516,23131,2760,21279,20942,16842,23572,23431,23713,70.30999756,35.31000137,2024-03-21 09:31:47.578 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21517,23143,2756,21288,20958,16852,23565,23437,23725,70.30999756,35.09000015,2024-03-21 09:31:47.824 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21518,23150,2756,21292,20966,16849,23568,23437,23720,70.26999664,35.43999863,2024-03-21 09:31:48.073 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21519,23155,2756,21292,20970,16830,23570,23447,23723,70.23999786,35.83000183,2024-03-21 09:31:48.318 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21520,23153,2760,21308,20961,16836,23577,23444,23719,70.18000031,35.70999908,2024-03-21 09:31:48.579 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21521,23147,2760,21306,20957,16828,23569,23454,23732,70.15000153,35.77999878,2024-03-21 09:31:48.825 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21522,23158,2756,21314,20959,16817,23568,23447,23726,70.11000061,35.97000122,2024-03-21 09:31:49.092 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21523,23158,2760,21319,20963,16802,23566,23449,23730,70.04000092,36.18999863,2024-03-21 09:31:49.333 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21524,23161,2756,21330,20975,16817,23586,23462,23741,70.01000214,36.13999939,2024-03-21 09:31:49.590 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21525,23146,2756,21332,20972,16824,23572,23449,23730,69.97000122,35.88999939,2024-03-21 09:31:49.847 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21526,23152,2760,21343,20973,16834,23597,23463,23739,69.95999908,36.15999985,2024-03-21 09:31:50.098 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21527,23150,2760,21340,20988,16853,23589,23460,23738,69.91000366,36.27000046,2024-03-21 09:31:50.356 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21528,23165,2760,21338,20989,16868,23577,23462,23745,69.87000275,36.38999939,2024-03-21 09:31:50.593 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21529,23168,2756,21340,20995,16867,23588,23475,23749,69.80999756,36.27000046,2024-03-21 09:31:50.858 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21530,23172,2756,21338,20999,16864,23574,23468,23743,69.80999756,36.40999985,2024-03-21 09:31:51.111 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21531,23178,2756,21344,20998,16885,23588,23465,23750,69.76999664,36.52000046,2024-03-21 09:31:51.346 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21532,23179,2760,21344,21006,16892,23585,23477,23753,69.73000336,36.41999817,2024-03-21 09:31:51.599 +0700,2024-03-21 16:31:52.593 +0700,2024-03-21 16:31:52.593 +0700,57,3
21533,23186,2756,21349,21015,16885,23577,23472,23750,69.69000244,36.47000122,2024-03-21 09:31:51.858 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21534,23193,2756,21356,21009,16885,23575,23474,23756,69.66000366,36.54000092,2024-03-21 09:31:52.459 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21535,23207,2760,21347,21021,16886,23547,23477,23763,69.62000275,36.63000107,2024-03-21 09:31:52.480 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21536,23213,2760,21361,21014,16781,23562,23488,23756,69.58999634,36.36999893,2024-03-21 09:31:52.593 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21537,23205,2756,21370,21010,16814,23547,23486,23768,69.55999756,36.25999832,2024-03-21 09:31:52.861 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21538,23225,2756,21356,21037,16833,23529,23501,23774,69.5,36.18999863,2024-03-21 09:31:53.113 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21539,23205,2760,21371,21007,16839,23537,23489,23762,69.48000336,36.20000076,2024-03-21 09:31:53.378 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21540,23226,2760,21369,21037,16852,23515,23505,23758,69.38999939,36.20999908,2024-03-21 09:31:53.626 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21541,23215,2760,21381,21035,16852,23527,23499,23770,69.38999939,36.31000137,2024-03-21 09:31:53.866 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21542,23221,2756,21376,21033,16841,23515,23491,23762,69.33999634,36.36999893,2024-03-21 09:31:54.128 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21543,23226,2760,21379,21052,16844,23501,23506,23773,69.31999969,36.61999893,2024-03-21 09:31:54.392 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21544,23221,2760,21387,21046,16841,23510,23506,23770,69.27999878,36.77999878,2024-03-21 09:31:54.638 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21545,23224,2760,21388,21041,16862,23503,23506,23768,69.23999786,36.75,2024-03-21 09:31:54.882 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21546,23237,2760,21382,21055,16849,23489,23508,23773,69.20999908,36.91999817,2024-03-21 09:31:55.138 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21547,23232,2756,21380,21057,16855,23490,23507,23774,69.16999817,37.13000107,2024-03-21 09:31:55.390 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21548,23232,2760,21395,21048,16862,23494,23509,23774,69.12000275,37.25999832,2024-03-21 09:31:55.631 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21549,23234,2760,21386,21058,16853,23477,23502,23774,69.12000275,37.25999832,2024-03-21 09:31:55.878 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21550,23229,2760,21389,21048,16843,23481,23510,23770,69.05000305,37.31999969,2024-03-21 09:31:56.148 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21551,23228,2756,21394,21041,16850,23487,23506,23772,69.01999664,37.34000015,2024-03-21 09:31:56.385 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21552,23238,2756,21382,21050,16838,23474,23511,23774,69.0,37.16999817,2024-03-21 09:31:56.630 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
21553,23236,2760,21391,21051,16824,23484,23513,23769,68.94999695,37.15999985,2024-03-21 09:31:56.894 +0700,2024-03-21 16:31:59.090 +0700,2024-03-21 16:31:59.090 +0700,57,3
